"SampleID"	"Range"	"Haplogroup"	"Rank"	"Quality"
"NA12748"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12749"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12750"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12751"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12760"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12761"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12762"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12763"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12775"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12776"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12777"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12778"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12812"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12813"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12814"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12815"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12827"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12828"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12829"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12830"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12842"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12843"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12872"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12873"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12874"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12878"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12889"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA12890"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18486"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18488"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18489"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18498"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18499"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18501"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18502"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18504"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18505"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18507"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18508"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18510"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18511"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18516"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18517"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18519"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18520"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18522"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18523"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18525"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18526"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18528"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18530"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18531"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18532"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18533"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18534"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18535"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18536"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18537"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18538"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18539"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18541"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18542"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18543"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18544"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18545"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18546"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18547"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18548"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18549"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18550"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18552"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18553"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18555"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18557"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18558"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18559"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18560"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18561"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18562"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18563"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18564"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18565"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18566"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18567"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18570"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18571"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18572"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18573"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18574"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18577"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18579"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18582"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18591"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18592"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18593"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18595"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18596"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18597"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18599"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18602"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18603"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18605"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18606"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18608"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18609"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18610"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18611"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18612"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18613"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18614"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18615"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18616"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18617"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18618"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18619"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18620"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18621"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18622"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18623"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18624"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18625"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18626"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18627"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18628"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18629"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18630"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18631"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18632"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18633"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18634"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18635"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18636"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18637"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18638"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18639"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18640"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18641"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18642"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18643"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18644"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18645"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18646"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18647"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18648"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18740"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18745"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18747"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18748"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18749"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18757"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18853"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18856"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18858"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18861"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18864"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18865"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18867"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18868"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18870"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18871"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18873"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18874"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18876"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18877"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18878"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18879"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18881"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18907"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18908"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18909"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18910"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18912"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18915"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18916"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18917"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18923"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18924"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18933"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18934"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18939"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18940"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18941"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18942"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18943"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18944"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18945"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18946"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18947"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18948"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18949"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18950"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18951"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18952"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18953"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18954"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18956"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18957"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18959"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18960"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18961"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18962"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18963"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18964"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18965"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18966"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18967"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18968"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18969"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18970"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18971"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18972"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18973"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18974"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18975"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18976"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18977"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18978"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18979"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18980"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18981"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18982"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18983"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18984"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18985"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18986"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18987"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18988"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18989"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18990"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18991"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18992"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18993"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18994"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18995"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18997"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18998"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA18999"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19000"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19001"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19002"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19003"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19004"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19005"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19006"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19007"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19009"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19010"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19011"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19012"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19017"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19019"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19020"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19023"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19024"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19025"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19026"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19027"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19028"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19030"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19031"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19035"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19036"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19037"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19038"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19041"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19042"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19043"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19054"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19055"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19056"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19057"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19058"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19059"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19060"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19062"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19063"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19064"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19065"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19066"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19067"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19068"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19070"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19072"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19074"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19075"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19076"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19077"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19078"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19079"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19080"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19081"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19082"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19083"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19084"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19085"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19086"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19087"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19088"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19089"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19090"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19091"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19092"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19093"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19095"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19096"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19098"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19099"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19102"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19107"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19108"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19113"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19114"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19116"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19117"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19118"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19119"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19121"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19129"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19130"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19131"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19137"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19138"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19141"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19143"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19144"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19146"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19147"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19149"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19152"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19153"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19160"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19171"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19172"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19175"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19184"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19185"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19189"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19190"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19197"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19198"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19200"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19201"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19204"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19206"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19207"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19209"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19210"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19213"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19214"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19222"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19223"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19225"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19235"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19236"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19238"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19239"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19240"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19247"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19248"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19256"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19257"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19307"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19308"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19309"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19310"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19311"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19312"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19313"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19314"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19315"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19316"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19317"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19318"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19319"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19320"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19321"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19323"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19324"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19327"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19328"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19331"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19332"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19334"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19338"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19346"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19347"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19350"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19351"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19355"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19360"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19372"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19374"	"3720"	"U2e"	"1"	"1.0000"
"NA19375"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19376"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19377"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19378"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19379"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19380"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19383"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19384"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19385"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19390"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19391"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19393"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19394"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19395"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19397"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19399"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19401"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19403"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19404"	"3720"	"U2e"	"1"	"1.0000"
"NA19428"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19429"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19430"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19431"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19434"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19435"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19436"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19437"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19438"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19439"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19440"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19443"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19445"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19446"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19448"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19449"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19451"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19452"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19454"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19455"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19456"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19457"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19461"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19462"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19463"	"3720"	"H2a2a1"	"1"	"0.5000"
