seqID,Country
AY495168.1,NA
AY495169.1,NA
AY495170.1,NA
AY495171.1,NA
AY495172.1,NA
AY495173.1,NA
AY495174.1,NA
AY495175.1,NA
AY495176.1,NA
AY495177.1,NA
AY495178.1,NA
AY495179.1,NA
AY495180.1,NA
AY495181.1,NA
AY495182.1,NA
AY495183.1,NA
AY495184.1,NA
AY495185.1,NA
AY495186.1,NA
AY495187.1,NA
AY495188.1,NA
AY495189.1,NA
AY495190.1,NA
AY495191.1,NA
AY495192.1,NA
AY495193.1,NA
AY495194.1,NA
AY495195.1,NA
AY495196.1,NA
AY495197.1,NA
AY495198.1,NA
AY495199.1,NA
AY495200.1,NA
AY495201.1,NA
AY495202.1,NA
AY495203.1,NA
AY495204.1,NA
AY495205.1,NA
AY495206.1,NA
AY495207.1,NA
AY495208.1,NA
AY495209.1,NA
AY495210.1,NA
AY495211.1,NA
AY495212.1,NA
AY495213.1,NA
AY495214.1,NA
AY495215.1,NA
AY495216.1,NA
AY495217.1,NA
AY495218.1,NA
AY495219.1,NA
AY495220.1,NA
AY495221.1,NA
AY495222.1,NA
AY495223.1,NA
AY495224.1,NA
AY495225.1,NA
AY495226.1,NA
AY495227.1,NA
AY495228.1,NA
AY495229.1,NA
AY495230.1,NA
AY495231.1,NA
AY495232.1,NA
AY495233.1,NA
AY495234.1,NA
AY495235.1,NA
AY495236.1,NA
AY495237.1,NA
AY495238.1,NA
AY495239.1,NA
AY495240.1,NA
AY495241.1,NA
AY495242.1,NA
AY495243.1,NA
AY495244.1,NA
AY495245.1,NA
AY495246.1,NA
AY495247.1,NA
AY495248.1,NA
AY495249.1,NA
AY495250.1,NA
AY495251.1,NA
AY495252.1,NA
AY495253.1,NA
AY495254.1,NA
AY495255.1,NA
AY495256.1,NA
AY495257.1,NA
AY495258.1,NA
AY495259.1,NA
AY495260.1,NA
AY495261.1,NA
AY495262.1,NA
AY495263.1,NA
AY495264.1,NA
AY495265.1,NA
AY495266.1,NA
AY495267.1,NA
AY495268.1,NA
AY495269.1,NA
AY495270.1,NA
AY495271.1,NA
AY495272.1,NA
AY495273.1,NA
AY495274.1,NA
AY495275.1,NA
AY495276.1,NA
AY495277.1,NA
AY495278.1,NA
AY495279.1,NA
AY495280.1,NA
AY495281.1,NA
AY495282.1,NA
AY495283.1,NA
AY495284.1,NA
AY495285.1,NA
AY495286.1,NA
AY495287.1,NA
AY495288.1,NA
AY495289.1,NA
AY495290.1,NA
AY495291.1,NA
AY495292.1,NA
AY495293.1,NA
AY495294.1,NA
AY495295.1,NA
AY495296.1,NA
AY495297.1,NA
AY495298.1,NA
AY495299.1,NA
AY495300.1,NA
AY495301.1,NA
AY495302.1,NA
AY495303.1,NA
AY495304.1,NA
AY495305.1,NA
AY495306.1,NA
AY495307.1,NA
AY495308.1,NA
AY495309.1,NA
AY495310.1,NA
AY495311.1,NA
AY495312.1,NA
AY495313.1,NA
AY495314.1,NA
AY495315.1,NA
AY495316.1,NA
AY495317.1,NA
AY495318.1,NA
AY495319.1,NA
AY495320.1,NA
AY495321.1,NA
AY495322.1,NA
AY495323.1,NA
AY495324.1,NA
AY495325.1,NA
AY495326.1,NA
AY495327.1,NA
AY495328.1,NA
AY495329.1,NA
AY495330.1,NA
AY519485.2,NA
AY519486.1,NA
AY519487.2,NA
AY519488.1,NA
AY519490.2,NA
AY519491.2,NA
AY519493.2,NA
AY519496.2,NA
AY519497.2,NA
AY570524.1,NA
AY570525.2,NA
AY570526.1,NA
AY615359.1,NA
AY615360.2,NA
AY615361.1,NA
AY665667.1,NA
AY713976.1,NA
AY713977.1,NA
AY713978.1,NA
AY713979.1,NA
AY713980.1,NA
AY713981.1,NA
AY713982.1,NA
AY713983.1,NA
AY713984.1,NA
AY713985.1,NA
AY713986.1,NA
AY713987.1,NA
AY713988.1,NA
AY713989.1,NA
AY713990.1,NA
AY713991.1,NA
AY713992.1,NA
AY713993.1,NA
AY713994.1,NA
AY713995.1,NA
AY713996.1,NA
AY713997.1,NA
AY713998.1,NA
AY713999.1,NA
AY714000.1,NA
AY714001.1,NA
AY714002.1,NA
AY714003.1,NA
AY714004.1,NA
AY714005.1,NA
AY714006.1,NA
AY714007.1,NA
AY714008.1,NA
AY714009.1,NA
AY714010.1,NA
AY714011.1,NA
AY714012.1,NA
AY714013.1,NA
AY714014.1,NA
AY714015.1,NA
AY714016.1,NA
AY714017.1,NA
AY714018.1,NA
AY714019.1,NA
AY714020.1,NA
AY714021.1,NA
AY714022.1,NA
AY714023.1,NA
AY714024.1,NA
AY714025.1,NA
AY714026.1,NA
AY714027.1,NA
AY714028.1,NA
AY714029.1,NA
AY714030.1,NA
AY714031.1,NA
AY714032.1,NA
AY714033.1,NA
AY714034.1,NA
AY714035.1,NA
AY714036.1,NA
AY714037.1,NA
AY714038.1,NA
AY714039.1,NA
AY714040.1,NA
AY714041.1,NA
AY714042.1,NA
AY714043.1,NA
AY714044.1,NA
AY714045.1,NA
AY714046.1,NA
AY714047.1,NA
AY714048.1,NA
AY714049.1,NA
AY714050.1,NA
AY738940.1,NA
AY738941.1,NA
AY738942.1,NA
AY738943.1,NA
AY738944.1,NA
AY738945.1,NA
AY738946.1,NA
AY738947.1,NA
AY738948.1,NA
AY738949.1,NA
AY738950.1,NA
AY738951.1,NA
AY738952.1,NA
AY738953.1,NA
AY738954.1,NA
AY738955.1,NA
AY738956.1,NA
AY738957.1,NA
AY738958.1,NA
AY738959.1,NA
AY738960.1,NA
AY738961.1,NA
AY738962.1,NA
AY738963.1,NA
AY738964.1,NA
AY738965.1,NA
AY738966.1,NA
AY738967.1,NA
AY738968.1,NA
AY738969.1,NA
AY738970.1,NA
AY738971.1,NA
AY738972.1,NA
AY738973.1,NA
AY738974.1,NA
AY738975.1,NA
AY738976.1,NA
AY738977.1,NA
AY738978.1,NA
AY738979.1,NA
AY738980.1,NA
AY738981.1,NA
AY738982.1,NA
AY738983.1,NA
AY738984.1,NA
AY738985.1,NA
AY738986.1,NA
AY738987.1,NA
AY738988.1,NA
AY738989.1,NA
AY738990.1,NA
AY738991.1,NA
AY738992.1,NA
AY738993.1,NA
AY738994.1,NA
AY738995.1,NA
AY738996.1,NA
AY738997.1,NA
AY738998.1,NA
AY738999.1,NA
AY739000.1,NA
AY739001.1,NA
AY882379.1,NA
AY882380.1,NA
AY882381.1,NA
AY882382.1,NA
AY882383.1,NA
AY882384.1,NA
AY882385.2,NA
AY882386.1,NA
AY882387.1,NA
AY882388.1,NA
AY882389.1,NA
AY882390.1,NA
AY882391.2,NA
AY882392.1,NA
AY882393.1,NA
AY882394.1,NA
AY882395.1,NA
AY882396.1,NA
AY882397.1,NA
AY882398.1,NA
AY882399.1,NA
AY882400.1,NA
AY882401.1,NA
AY882402.1,NA
AY882403.1,NA
AY882404.1,NA
AY882405.1,NA
AY882406.1,NA
AY882407.1,NA
AY882408.1,NA
AY882409.1,NA
AY882410.1,NA
AY882411.1,NA
AY882412.1,NA
AY882413.1,NA
AY882414.1,NA
AY882415.1,NA
AY882416.1,NA
AY882417.1,NA
AY922253.1,NA
AY922254.1,NA
AY922255.1,NA
AY922256.1,NA
AY922257.1,NA
AY922258.1,NA
AY922259.1,NA
AY922260.1,NA
AY922261.1,NA
AY922262.1,NA
AY922263.1,NA
AY922264.1,NA
AY922265.1,NA
AY922266.1,NA
AY922267.1,NA
AY922268.1,NA
AY922269.1,NA
AY922270.1,NA
AY922271.1,NA
AY922272.1,NA
AY922273.1,NA
AY922274.1,NA
AY922275.1,NA
AY922276.1,NA
AY922277.1,NA
AY922278.1,NA
AY922279.1,NA
AY922280.1,NA
AY922281.1,NA
AY922282.1,NA
AY922283.1,NA
AY922284.1,NA
AY922285.1,NA
AY922286.1,NA
AY922287.1,NA
AY922288.1,NA
AY922289.1,NA
AY922290.1,NA
AY922291.1,NA
AY922293.1,NA
AY922294.1,NA
AY922295.1,NA
AY922296.1,NA
AY922297.1,NA
AY922298.1,NA
AY922299.1,NA
AY922301.1,NA
AY922302.1,NA
AY922303.1,NA
AY922304.1,NA
AY922305.1,NA
AY922306.1,NA
AY922307.1,NA
AY922308.1,NA
AY950289.2,NA
AY950291.2,NA
AY950292.2,NA
AY950293.2,NA
AY950294.2,NA
AY950295.2,NA
AY950296.2,NA
AY950298.2,NA
AY950299.2,NA
AY950300.2,NA
AY956412.1,NA
AY956413.2,NA
AY956414.1,NA
AY963572.1,NA
AY963573.2,NA
AY963575.2,NA
AY963576.2,NA
AY963577.2,NA
AY963578.2,NA
AY963579.3,NA
AY963580.2,NA
AY963581.2,NA
AY963582.2,NA
AY963583.2,NA
AY963584.2,NA
AY963585.2,NA
AY963586.3,NA
DQ137398.1,NA
DQ137399.1,NA
DQ137400.1,NA
DQ137401.1,NA
DQ137402.1,NA
DQ137403.1,NA
DQ137404.1,NA
DQ137405.1,NA
DQ137406.1,NA
DQ137407.1,NA
DQ137408.1,NA
DQ137409.1,NA
DQ137410.1,NA
DQ137411.1,NA
DQ149511.1,NA
DQ149512.1,NA
DQ149513.1,NA
DQ149514.1,NA
DQ149515.1,NA
DQ149516.1,NA
DQ149517.1,NA
DQ149518.1,NA
DQ149519.1,NA
DQ149520.1,NA
DQ156208.1,NA
DQ156209.1,NA
DQ156210.1,NA
DQ156211.1,NA
DQ156212.1,NA
DQ156213.1,NA
DQ156214.1,NA
DQ200801.1,NA
DQ200802.1,NA
DQ200803.1,NA
DQ200804.1,NA
DQ200805.1,NA
DQ246811.1,NA
DQ246812.1,NA
DQ246813.1,NA
DQ246814.1,NA
DQ246815.1,NA
DQ246816.1,NA
DQ246817.1,NA
DQ246818.1,NA
DQ246819.1,NA
DQ246820.1,NA
DQ246821.1,NA
DQ246822.1,NA
DQ246823.1,NA
DQ246824.1,NA
DQ246825.1,NA
DQ246826.1,NA
DQ246827.1,NA
DQ246828.1,NA
DQ246829.1,NA
DQ246831.1,NA
DQ246832.1,NA
DQ272107.1,NA
DQ272108.1,NA
DQ272109.1,NA
DQ272110.1,NA
DQ272111.1,NA
DQ272112.1,NA
DQ272113.1,NA
DQ272114.1,NA
DQ272115.1,NA
DQ272116.1,NA
DQ272117.1,NA
DQ272118.1,NA
DQ272121.1,NA
DQ272122.1,NA
DQ272123.1,NA
DQ272124.1,NA
DQ272125.2,NA
DQ272126.1,NA
DQ282387.1,NA
DQ282388.1,NA
DQ282389.1,NA
DQ282390.1,NA
DQ282391.1,NA
DQ282392.1,NA
DQ282393.1,NA
DQ282394.1,NA
DQ282395.1,NA
DQ282396.1,NA
DQ282397.1,NA
DQ282398.1,NA
DQ282399.1,NA
DQ282400.1,NA
DQ282401.1,NA
DQ282402.1,NA
DQ282403.1,NA
DQ282404.1,NA
DQ282405.1,NA
DQ282406.1,NA
DQ282407.1,NA
DQ282408.1,NA
DQ282409.1,NA
DQ282410.1,NA
DQ282411.1,NA
DQ282412.1,NA
DQ282413.1,NA
DQ282414.1,NA
DQ282415.1,NA
DQ282416.1,NA
DQ282417.1,NA
DQ282418.1,NA
DQ282419.1,NA
DQ282420.1,NA
DQ282421.1,NA
DQ282422.1,NA
DQ282423.1,NA
DQ282424.1,NA
DQ282425.1,NA
DQ282426.1,NA
DQ282427.1,NA
DQ282428.1,NA
DQ282447.1,NA
DQ282448.1,NA
DQ282449.1,NA
DQ282450.1,NA
DQ282451.1,NA
DQ282452.1,NA
DQ282453.1,NA
DQ282454.1,NA
DQ282455.1,NA
DQ282456.1,NA
DQ282457.1,NA
DQ282458.2,NA
DQ282459.1,NA
DQ282460.1,NA
DQ282461.1,NA
DQ282462.1,NA
DQ282463.1,NA
DQ282464.1,NA
DQ282465.1,NA
DQ282466.1,NA
DQ282467.1,NA
DQ282468.1,NA
DQ282469.1,NA
DQ282470.1,NA
DQ282471.1,NA
DQ282472.1,NA
DQ282473.1,NA
DQ282474.1,NA
DQ282475.1,NA
DQ282476.1,NA
DQ282477.1,NA
DQ282478.1,NA
DQ282479.1,NA
DQ282480.1,NA
DQ282481.1,NA
DQ282482.1,NA
DQ282483.1,NA
DQ282484.1,NA
DQ282485.1,NA
DQ282486.1,NA
DQ282487.1,NA
DQ282488.1,NA
DQ282489.1,NA
DQ282490.1,NA
DQ282491.1,NA
DQ282492.1,NA
DQ282493.1,NA
DQ282494.1,NA
DQ282495.1,NA
DQ282496.1,NA
DQ282497.1,NA
DQ282498.1,NA
DQ282499.1,NA
DQ282500.1,NA
DQ282501.1,NA
DQ282502.1,NA
DQ282503.1,NA
DQ282504.1,NA
DQ282505.1,NA
DQ282506.1,NA
DQ282508.1,NA
DQ282509.1,NA
DQ282510.1,NA
DQ282511.1,NA
DQ301789.1,NA
DQ301790.1,NA
DQ301791.1,NA
DQ301792.1,NA
DQ301793.1,NA
DQ301794.1,NA
DQ301795.1,NA
DQ301796.1,NA
DQ301797.1,NA
DQ301798.1,NA
DQ301799.1,NA
DQ301801.1,NA
DQ301802.1,NA
DQ301803.1,NA
DQ301804.1,NA
DQ301805.1,NA
DQ301806.1,NA
DQ301807.1,NA
DQ301808.1,NA
DQ301809.1,NA
DQ301810.1,NA
DQ301811.1,NA
DQ301812.1,NA
DQ301813.1,NA
DQ301814.1,NA
DQ301815.1,NA
DQ301816.1,NA
DQ301817.1,NA
DQ301818.1,NA
DQ304897.1,NA
DQ304898.1,NA
DQ304899.1,NA
DQ304900.1,NA
DQ304901.1,NA
DQ304902.1,NA
DQ304903.1,NA
DQ304904.1,NA
DQ304905.1,NA
DQ304906.1,NA
DQ304907.1,NA
DQ304908.1,NA
DQ304909.1,NA
DQ304910.1,NA
DQ304911.1,NA
DQ304912.1,NA
DQ304913.1,NA
DQ304914.1,NA
DQ304915.1,NA
DQ304916.1,NA
DQ304917.1,NA
DQ304918.1,NA
DQ304919.1,NA
DQ304920.1,NA
DQ304921.1,NA
DQ304922.1,NA
DQ304923.1,NA
DQ304924.1,NA
DQ304925.1,NA
DQ304926.1,NA
DQ304927.1,NA
DQ304928.1,NA
DQ304929.1,NA
DQ304930.1,NA
DQ304931.1,NA
DQ304932.1,NA
DQ304933.1,NA
DQ304934.1,NA
DQ304935.1,NA
DQ304936.1,NA
DQ304937.1,NA
DQ304939.1,NA
DQ304941.1,NA
DQ304942.1,NA
DQ304943.1,NA
DQ304944.1,NA
DQ304945.1,NA
DQ304946.1,NA
DQ304947.1,NA
DQ304948.1,NA
DQ304949.1,NA
DQ304950.1,NA
DQ304951.1,NA
DQ304952.1,NA
DQ304953.1,NA
DQ304954.1,NA
DQ304955.1,NA
DQ304956.1,NA
DQ304957.1,NA
DQ304958.1,NA
DQ304959.1,NA
DQ304960.1,NA
DQ304961.1,NA
DQ304962.1,NA
DQ304963.1,NA
DQ304964.1,NA
DQ304965.1,NA
DQ304966.1,NA
DQ304967.1,NA
DQ304968.1,NA
DQ304969.1,NA
DQ304970.1,NA
DQ304971.1,NA
DQ304972.1,NA
DQ304973.1,NA
DQ304974.1,NA
DQ304975.1,NA
DQ304976.1,NA
DQ304977.1,NA
DQ304978.1,NA
DQ304979.1,NA
DQ304980.1,NA
DQ304981.1,NA
DQ304982.1,NA
DQ304983.1,NA
DQ304984.1,NA
DQ304985.1,NA
DQ304986.1,NA
DQ304987.1,NA
DQ304988.1,NA
DQ304989.1,NA
DQ304990.1,NA
DQ304991.1,NA
DQ304992.1,NA
DQ304993.1,NA
DQ304994.1,NA
DQ304995.1,NA
DQ304996.1,NA
DQ304997.1,NA
DQ304998.1,NA
DQ304999.1,NA
DQ305000.1,NA
DQ305001.1,NA
DQ305002.1,NA
DQ305003.1,NA
DQ305004.1,NA
DQ305005.1,NA
DQ305006.1,NA
DQ305007.1,NA
DQ305008.1,NA
DQ305009.1,NA
DQ305010.1,NA
DQ305011.1,NA
DQ305012.1,NA
DQ305013.1,NA
DQ305014.1,NA
DQ305015.1,NA
DQ305016.1,NA
DQ305017.1,NA
DQ305018.1,NA
DQ305019.1,NA
DQ305020.1,NA
DQ305021.1,NA
DQ305022.1,NA
DQ305023.1,NA
DQ305024.1,NA
DQ305025.1,NA
DQ305026.1,NA
DQ305027.1,NA
DQ305028.1,NA
DQ305029.1,NA
DQ305030.1,NA
DQ305031.1,NA
DQ305032.1,NA
DQ305033.1,NA
DQ305034.1,NA
DQ305035.1,NA
DQ305036.1,NA
DQ306709.1,NA
DQ341059.1,NA
DQ341060.1,NA
DQ341061.1,NA
DQ341062.1,NA
DQ341063.1,NA
DQ341064.1,NA
DQ341065.1,NA
DQ341066.1,NA
DQ341067.1,NA
DQ341068.2,NA
DQ341069.1,NA
DQ341070.1,NA
DQ341071.1,NA
DQ341072.1,NA
DQ341073.1,NA
DQ341074.1,NA
DQ341075.1,NA
DQ341076.1,NA
DQ341077.1,NA
DQ341078.1,NA
DQ341079.1,NA
DQ341080.1,NA
DQ341081.1,NA
DQ341082.1,NA
DQ341083.1,NA
DQ341084.1,NA
DQ341085.1,NA
DQ341086.1,NA
DQ341087.1,NA
DQ341088.1,NA
DQ341089.1,NA
DQ341090.1,NA
DQ358973.2,NA
DQ358974.2,NA
DQ358975.2,NA
DQ358976.2,NA
DQ358977.2,NA
DQ372870.1,NA
DQ372872.1,NA
DQ372876.1,NA
DQ372879.1,NA
DQ372880.1,NA
DQ372882.1,NA
DQ372883.1,NA
DQ372884.1,NA
DQ372885.1,NA
DQ372887.1,NA
DQ377992.1,NA
DQ404440.3,NA
DQ404441.3,NA
DQ404442.3,NA
DQ404443.3,NA
DQ404444.3,NA
DQ404445.3,NA
DQ404446.3,NA
DQ404447.3,NA
DQ408672.2,NA
DQ408673.2,NA
DQ408674.2,NA
DQ408675.2,NA
DQ408676.2,NA
DQ408677.2,NA
DQ408678.2,NA
DQ408679.2,NA
DQ408680.2,NA
DQ418488.1,NA
DQ437577.1,NA
DQ462232.1,NA
DQ462233.1,NA
DQ462234.1,NA
DQ473537.1,NA
DQ513521.1,NA
DQ513522.1,NA
DQ519035.1,NA
DQ523619.1,NA
DQ523620.1,NA
DQ523621.1,NA
DQ523622.1,NA
DQ523623.1,NA
DQ523624.1,NA
DQ523625.1,NA
DQ523626.1,NA
DQ523627.1,NA
DQ523628.1,NA
DQ523629.1,NA
DQ523630.1,NA
DQ523631.1,NA
DQ523632.1,NA
DQ523633.1,NA
DQ523634.1,NA
DQ523635.1,NA
DQ523636.1,NA
DQ523637.1,NA
DQ523638.1,NA
DQ523639.1,NA
DQ523640.1,NA
DQ523641.1,NA
DQ523642.1,NA
DQ523643.1,NA
DQ523644.1,NA
DQ523645.1,NA
DQ523646.1,NA
DQ523647.1,NA
DQ523648.1,NA
DQ523649.1,NA
DQ523650.1,NA
DQ523651.1,NA
DQ523652.1,NA
DQ523653.1,NA
DQ523654.1,NA
DQ523655.1,NA
DQ523656.1,NA
DQ523657.1,NA
DQ523658.1,NA
DQ523659.1,NA
DQ523660.1,NA
DQ523661.1,NA
DQ523662.1,NA
DQ523663.1,NA
DQ523664.1,NA
DQ523665.1,NA
DQ523666.1,NA
DQ523667.1,NA
DQ523668.1,NA
DQ523669.1,NA
DQ523670.1,NA
DQ523671.1,NA
DQ523672.1,NA
DQ523673.1,NA
DQ523674.1,NA
DQ523675.1,NA
DQ523676.1,NA
DQ523677.1,NA
DQ523678.1,NA
DQ523679.1,NA
DQ523680.1,NA
DQ523681.1,NA
DQ658411.1,NA
DQ661681.1,NA
DQ779925.1,NA
DQ779926.1,NA
DQ779927.1,NA
DQ779928.1,NA
DQ779929.1,NA
DQ779930.1,NA
DQ779931.1,NA
DQ779932.1,NA
DQ781338.1,NA
DQ785296.1,NA
DQ787109.1,NA
DQ826448.1,NA
DQ830736.2,NA
DQ834254.1,NA
DQ834255.1,NA
DQ834256.1,NA
DQ834257.1,NA
DQ834258.1,NA
DQ834259.1,NA
DQ834260.1,NA
DQ856316.1,NA
DQ856317.1,NA
DQ862536.1,NA
DQ862537.1,NA
DQ902694.1,NA
DQ902695.1,NA
DQ902696.1,NA
DQ902697.1,NA
DQ902698.1,NA
DQ902699.1,NA
DQ902700.1,NA
DQ902701.1,NA
DQ902702.1,NA
DQ902703.1,NA
DQ902704.1,NA
DQ902705.1,NA
DQ902706.1,NA
DQ902707.1,NA
DQ902708.1,NA
DQ902709.1,NA
DQ902710.1,NA
DQ902711.1,NA
DQ904234.1,NA
DQ904235.1,NA
DQ904236.1,NA
DQ904237.1,NA
DQ904238.1,NA
DQ904239.1,NA
DQ904240.1,NA
DQ904241.1,NA
DQ904242.1,NA
DQ904330.1,NA
DQ981465.1,NA
DQ981466.1,NA
DQ981467.1,NA
DQ981468.1,NA
DQ981469.1,NA
DQ981470.1,NA
DQ981471.1,NA
DQ981472.1,NA
DQ981473.1,NA
DQ981474.1,NA
DQ981475.1,NA
EF060262.1,NA
EF060263.1,NA
EF060264.1,NA
EF060265.1,NA
EF060266.1,NA
EF060313.1,NA
EF060314.1,NA
EF060315.1,NA
EF060316.1,NA
EF060317.1,NA
EF060318.1,NA
EF060319.1,NA
EF060320.1,NA
EF060321.1,NA
EF060322.1,NA
EF060323.1,NA
EF060328.1,NA
EF060329.1,NA
EF060330.1,NA
EF060331.1,NA
EF060332.1,NA
EF060333.1,NA
EF060334.1,NA
EF060335.1,NA
EF060336.1,NA
EF060337.1,NA
EF060338.1,NA
EF060339.1,NA
EF060340.1,NA
EF060341.1,NA
EF060342.1,NA
EF060343.1,NA
EF060344.1,NA
EF060345.1,NA
EF060346.1,NA
EF060347.1,NA
EF060348.1,NA
EF060349.1,NA
EF060350.1,NA
EF060351.1,NA
EF060352.1,NA
EF060353.1,NA
EF060354.1,NA
EF060355.1,NA
EF060356.1,NA
EF060357.1,NA
EF060358.1,NA
EF060359.1,NA
EF060360.1,NA
EF060361.1,NA
EF060362.1,NA
EF060363.1,NA
EF060364.2,NA
EF061144.1,NA
EF061145.1,NA
EF061146.1,NA
EF061147.1,NA
EF061148.1,NA
EF061149.1,NA
EF061150.2,NA
EF061151.1,NA
EF061152.1,NA
EF061153.1,NA
EF061154.1,NA
EF061155.1,NA
EF061156.1,NA
EF061157.1,NA
EF061158.1,NA
EF061159.1,NA
EF064317.1,NA
EF064318.1,NA
EF064319.1,NA
EF064320.1,NA
EF064321.1,NA
EF064322.1,NA
EF064323.1,NA
EF064324.1,NA
EF064325.1,NA
EF064326.1,NA
EF064327.1,NA
EF064328.1,NA
EF064329.1,NA
EF064330.1,NA
EF064331.1,NA
EF064332.1,NA
EF064333.1,NA
EF064334.1,NA
EF064335.1,NA
EF064336.1,NA
EF064337.1,NA
EF064338.1,NA
EF064339.1,NA
EF064340.1,NA
EF064341.1,NA
EF064342.1,NA
EF064343.1,NA
EF064344.1,NA
EF079873.1,NA
EF079875.1,NA
EF079876.1,NA
EF093535.1,NA
EF093536.1,NA
EF093537.1,NA
EF093538.1,NA
EF093539.1,NA
EF093540.1,NA
EF093541.1,NA
EF093542.1,NA
EF093543.1,NA
EF093544.1,NA
EF093545.1,NA
EF093546.1,NA
EF093547.1,NA
EF093548.1,NA
EF093549.1,NA
EF093550.1,NA
EF093551.1,NA
EF093552.1,NA
EF093553.1,NA
EF093554.1,NA
EF093555.1,NA
EF093556.1,NA
EF093557.1,NA
EF093558.1,NA
EF114270.1,NA
EF114271.1,NA
EF114272.1,NA
EF114273.1,NA
EF114274.1,NA
EF114275.1,NA
EF114276.1,NA
EF114277.1,NA
EF114278.1,NA
EF114279.1,NA
EF114280.1,NA
EF114281.1,NA
EF114282.1,NA
EF114283.1,NA
EF114284.1,NA
EF114288.1,NA
EF114289.1,NA
EF153771.1,NA
EF153772.1,NA
EF153773.1,NA
EF153774.1,NA
EF153775.1,NA
EF153776.1,NA
EF153777.1,NA
EF153778.1,NA
EF153779.1,NA
EF153780.1,NA
EF153781.1,NA
EF153782.1,NA
EF153783.1,NA
EF153784.1,NA
EF153785.1,NA
EF153786.1,NA
EF153787.1,NA
EF153788.1,NA
EF153789.1,NA
EF153790.1,NA
EF153791.1,NA
EF153792.1,NA
EF153793.1,NA
EF153795.1,NA
EF153796.1,NA
EF153797.1,NA
EF153798.1,NA
EF153799.1,NA
EF153800.1,NA
EF153801.1,NA
EF153802.1,NA
EF153803.1,NA
EF153804.1,NA
EF153805.1,NA
EF153806.1,NA
EF153807.1,NA
EF153808.1,NA
EF153809.1,NA
EF153810.1,NA
EF153811.1,NA
EF153812.1,NA
EF153813.1,NA
EF153814.1,NA
EF153815.1,NA
EF153816.1,NA
EF153817.1,NA
EF153818.1,NA
EF153819.1,NA
EF153820.1,NA
EF153821.1,NA
EF153822.1,NA
EF153823.1,NA
EF153824.1,NA
EF153825.1,NA
EF153826.1,NA
EF153827.1,NA
EF153828.1,NA
EF153829.1,NA
EF153830.1,NA
EF153831.1,NA
EF153832.1,NA
EF153833.1,NA
EF177405.1,NA
EF177406.1,NA
EF177407.1,NA
EF177408.1,NA
EF177409.1,NA
EF177410.1,NA
EF177411.1,NA
EF177412.1,NA
EF177413.1,NA
EF177414.1,NA
EF177415.1,NA
EF177416.1,NA
EF177417.1,NA
EF177418.1,NA
EF177419.1,NA
EF177420.1,NA
EF177421.1,NA
EF177422.1,NA
EF177423.1,NA
EF177424.1,NA
EF177425.1,NA
EF177426.1,NA
EF177427.1,NA
EF177428.1,NA
EF177429.1,NA
EF177430.1,NA
EF177431.1,NA
EF177432.1,NA
EF177433.1,NA
EF177434.1,NA
EF177435.1,NA
EF177436.1,NA
EF177437.1,NA
EF177438.1,NA
EF177439.1,NA
EF177440.1,NA
EF177441.1,NA
EF177442.1,NA
EF177443.1,NA
EF177444.1,NA
EF177445.1,NA
EF177446.1,NA
EF177447.1,NA
EF184582.1,NA
EF184585.1,NA
EF184586.1,NA
EF184587.1,NA
EF184588.1,NA
EF184589.1,NA
EF184590.1,NA
EF184591.1,NA
EF184592.1,NA
EF184593.1,NA
EF184594.1,NA
EF184595.1,NA
EF184596.1,NA
EF184597.1,NA
EF184598.1,NA
EF184599.1,NA
EF184600.1,NA
EF184601.1,NA
EF184609.1,NA
EF184611.1,NA
EF184612.1,NA
EF184613.1,NA
EF184614.1,NA
EF184615.1,NA
EF184616.1,NA
EF184617.1,NA
EF184618.1,NA
EF184619.1,NA
EF184620.1,NA
EF184621.1,NA
EF184622.1,NA
EF184623.1,NA
EF184624.1,NA
EF184625.1,NA
EF184626.1,NA
EF184627.1,NA
EF184628.1,NA
EF184629.1,NA
EF184630.1,NA
EF184631.1,NA
EF184632.1,NA
EF184633.1,NA
EF184634.1,NA
EF184635.1,NA
EF184636.1,NA
EF184637.1,NA
EF184638.1,NA
EF184639.1,NA
EF184640.1,NA
EF184641.1,NA
EF185793.1,NA
EF185794.1,NA
EF185795.1,NA
EF185796.1,NA
EF185798.1,NA
EF185799.1,NA
EF185800.1,NA
EF185801.1,NA
EF185802.1,NA
EF185803.1,NA
EF185804.1,NA
EF185805.1,NA
EF185806.1,NA
EF185807.1,NA
EF185808.1,NA
EF185809.1,NA
EF185810.1,NA
EF185811.1,NA
EF185812.1,NA
EF185813.1,NA
EF185814.1,NA
EF185815.1,NA
EF185816.1,NA
EF222232.1,NA
EF222233.1,NA
EF222234.1,NA
EF222235.1,NA
EF222236.1,NA
EF222237.1,NA
EF222238.1,NA
EF222239.1,NA
EF222240.1,NA
EF222241.1,NA
EF222242.1,NA
EF222243.1,NA
EF222244.1,NA
EF222245.1,NA
EF222246.1,NA
EF222247.1,NA
EF222248.1,NA
EF222249.1,NA
EF222250.1,NA
EF222251.1,NA
EF222252.1,NA
EF222253.1,NA
EF363133.1,NA
EF363686.1,NA
EF376015.1,NA
EF396958.1,NA
EF397558.1,NA
EF397559.1,NA
EF397560.1,NA
EF397561.1,NA
EF397562.1,NA
EF397754.2,NA
EF408656.1,NA
EF417833.1,NA
EF418606.1,NA
EF418607.1,NA
EF419890.1,NA
EF419891.1,NA
